Marking,Name ,Width,Height,Length,Volume. M3,Weight,Capacity. L,Material,Rotate,Put on top
BoxCarton1200х800х800,Четырехклапанная картонная коробка 120х80х80 см. ,800,800,1200,0.77,0.51,768,Carton,Allowed,Forbidden
BoxCarton800х600х600,Четырехклапанная картонная коробка 80х60х60 см. ,600,600,800,0.29,1.38,288,Carton,Allowed,Forbidden
BoxCarton750х500х500,Четырехклапанная картонная коробка 75х50х50 см. ,500,500,750,0.19,1.03,187.5,Carton,Allowed,Forbidden
BoxCarton600х400х400,Четырехклапанная картонная коробка 60х40х40 см. ,400,400,600,0.1,0.66,96,Carton,Allowed,Forbidden
BoxCarton600х400х250,Четырехклапанная картонная коробка 60х40х25 см. ,400,250,600,0.06,0.96,60,Carton,Allowed,Forbidden
BoxCarton400х300х300,Четырехклапанная картонная коробка 40х30х30 см. ,300,300,400,0.04,0.35,36,Carton,Allowed,Forbidden
BoxCarton400х300х200,Четырехклапанная картонная коробка 40х30х20 см. ,300,200,400,0.02,0.3,24,Carton,Allowed,Forbidden
BoxCarton380х304х285,Четырехклапанная картонная коробка 38х30.4х28.5 см. ,304,285,380,0.033,0.34,32.92,Carton,Allowed,Forbidden
BoxCarton300х200х150,Четырехклапанная картонная коробка 30х20х15 см. ,200,150,300,0.01,0.23,9,Carton,Allowed,Forbidden
BoxCarton1200х200х200,Четырехклапанная картонная коробка Открытие сбоку/с торца 120х20х20 см. ,200,200,1200,0.03,0.48,27,Carton,Allowed,Forbidden
BoxCarton1200х150х150,Четырехклапанная картонная коробка Открытие сбоку/с торца 120х15х15 см. ,150,150,1200,0.03,0.36,27,Carton,Allowed,Forbidden
BoxCarton1000х500х500,Четырехклапанная картонная коробка 100х50х50 см. ,500,500,1000,0.25,1.23,250,Carton,Allowed,Forbidden
BoxCarton1000х200х200,Четырехклапанная картонная коробка Открытие сбоку/с торца 100х20х20 см. ,200,200,1000,0.04,0.41,40,Carton,Allowed,Forbidden
BoxCarton1000х150х150,Четырехклапанная картонная коробка Открытие сбоку/с торца 100х15х15 см. ,150,150,1000,0.02,0.3,22.5,Carton,Allowed,Forbidden
BoxCarton1000х100х100,Четырехклапанная картонная коробка Открытие сбоку/с торца 100х10х10 см. ,100,100,1000,0.01,0.2,10,Carton,Allowed,Forbidden
BoxCarton900х200х200,Четырехклапанная картонная коробка 90х20х20 см. ,200,200,900,0.04,0.37,36,Carton,Allowed,Forbidden
BoxCarton800х600х800,Четырехклапанная картонная коробка 80х60х80 см. ,600,800,800,0.38,1.61,384,Carton,Allowed,Forbidden
BoxCarton800х600х600,Четырехклапанная картонная коробка 80х60х60 см. ,600,600,800,0.29,1.38,288,Carton,Allowed,Forbidden
BoxCarton800х600х400,Четырехклапанная картонная коробка 80х60х40 см. ,600,400,800,0.19,1.15,192,Carton,Allowed,Forbidden
BoxCarton800х400х200,Четырехклапанная картонная коробка 80х40х20 см. ,400,200,800,0.06,0.6,64,Carton,Allowed,Forbidden
BoxCarton800х350х400,Четырехклапанная картонная коробка 80х35х40 см. ,350,400,800,0.11,0.71,112,Carton,Allowed,Forbidden
BoxCarton750х500х500,Четырехклапанная картонная коробка 75х50х50 см. ,500,500,750,0.19,1.03,187.5,Carton,Allowed,Forbidden
BoxCarton700х500х500,Четырехклапанная картонная коробка 70х50х50 см. ,500,500,700,0.18,0.99,175,Carton,Allowed,Forbidden
BoxCarton700х400х400,Четырехклапанная картонная коробка 70х40х40 см. ,400,400,700,0.11,0.73,112,Carton,Allowed,Forbidden
BoxCarton630х320х340,Четырехклапанная картонная коробка 63х32х34 см. ,320,340,630,0.07,0.52,68.54,Carton,Allowed,Forbidden
BoxCarton600х600х600,Четырехклапанная картонная коробка 60х60х60 см. ,600,600,600,0.22,1.19,216,Carton,Allowed,Forbidden
BoxCarton600х500х300,Четырехклапанная картонная коробка 60х50х30 см. ,500,300,600,0.09,0.73,90,Carton,Allowed,Forbidden
BoxCarton600х400х500,Четырехклапанная картонная коробка 60х40х50 см. ,400,500,600,0.12,0.75,120,Carton,Allowed,Forbidden
BoxCarton600х400х400,Четырехклапанная картонная коробка 60х40х40 см. ,400,400,600,0.1,0.66,96,Carton,Allowed,Forbidden
BoxCarton600х400х300,Четырехклапанная картонная коробка 60х40х30 см. ,400,300,600,0.07,0.58,72,Carton,Allowed,Forbidden
BoxCarton600х400х130,Четырехклапанная картонная коробка 60х40х13 см. ,400,130,600,0.03,0.44,130,Carton,Allowed,Forbidden
BoxCarton600х200х200,Четырехклапанная картонная коробка 60х20х20 см. ,200,200,600,0.02,0.27,24,Carton,Allowed,Forbidden
BoxCarton570х380х126,Четырехклапанная картонная коробка 57х38х12.6 см. ,380,126,570,0.027,0.4,27,Carton,Allowed,Forbidden
BoxCarton570х285х190,Четырехклапанная картонная коробка 57х28.5х19 см.  ,285,190,570,0.031,0.34,30.87,Carton,Allowed,Forbidden
BoxCarton550х330х400,Четырехклапанная картонная коробка 55х33х40 см. ,330,400,550,0.073,0.54,73,Carton,Allowed,Forbidden
BoxCarton500х500х400,Четырехклапанная картонная коробка 50х50х40 см. ,500,400,500,0.1,0.75,100,Carton,Allowed,Forbidden
BoxCarton500х400х300,Четырехклапанная картонная коробка 50х40х30 см. ,400,300,500,0.06,0.53,60,Carton,Allowed,Forbidden
BoxCarton500х200х200,Четырехклапанная картонная коробка 50х20х20 см. ,200,200,500,0.02,0.24,20,Carton,Allowed,Forbidden
BoxCarton480х280х350,Четырехклапанная картонная коробка 48х28х35 см. ,280,350,480,0.05,0.4,47,Carton,Allowed,Forbidden
BoxCarton430х300х150,Четырехклапанная картонная коробка 43х30х15 см. ,300,150,430,0.019,0.28,19.35,Carton,Allowed,Forbidden
BoxCarton400х400х200,Четырехклапанная картонная коробка 40х40х20 см. ,400,200,400,0.03,0.4,32,Carton,Allowed,Forbidden
BoxCarton400х300х300,Четырехклапанная картонная коробка 40х30х30 см. ,300,300,400,0.04,0.35,36,Carton,Allowed,Forbidden
BoxCarton400х200х300,Четырехклапанная картонная коробка 40х20х30 см. ,200,300,400,0.02,0.26,24,Carton,Allowed,Forbidden
BoxCarton400х200х100,Четырехклапанная картонная коробка 40х20х10 см. ,200,100,400,0.008,0.15,8,Carton,Allowed,Forbidden
BoxCarton380х304х285,Четырехклапанная картонная коробка 38х30.4х28.5 см. ,304,285,380,0.033,0.34,32.92,Carton,Allowed,Forbidden
BoxCarton380х285х126,Четырехклапанная картонная коробка 38х28.5х12.6 см. ,285,126,380,0.014,0.23,14,Carton,Allowed,Forbidden
BoxCarton365х235х165,Четырехклапанная картонная коробка 36.5х23.5х16.5 см. ,235,165,365,0.014,0.21,14,Carton,Allowed,Forbidden
BoxCarton350х250х150,Четырехклапанная картонная коробка 35х25х15 см. ,250,150,350,0.01,0.21,13.13,Carton,Allowed,Forbidden
BoxCarton310х260х380,Четырехклапанная картонная коробка 31х26х38 см. ,260,380,310,0.03,0.31,31,Carton,Allowed,Forbidden
BoxCarton305х215х220,Четырехклапанная картонная коробка 30.5х21.5х22 см. ,215,220,305,0.01,0.19,14.43,Carton,Allowed,Forbidden
BoxCarton300х250х170,Четырехклапанная картонная коробка 30х25х17 см. ,250,170,300,0.013,0.2,13,Carton,Allowed,Forbidden
BoxCarton300х160х140,Четырехклапанная картонная коробка 30х16х14 см. ,160,140,300,0.01,0.12,7,Carton,Allowed,Forbidden
BoxCarton250х200х200,Четырехклапанная картонная коробка 25х20х20 см. ,200,200,250,0.01,0.16,10,Carton,Allowed,Forbidden
BoxCarton200х200х200,Четырехклапанная картонная коробка 20х20х20 см. ,200,200,200,0.01,0.14,8,Carton,Allowed,Forbidden
BoxCarton200х150х200,Четырехклапанная картонная коробка 20х15х20 см. ,150,200,200,0.006,0.11,6,Carton,Allowed,Forbidden
BoxCarton200х100х100,Четырехклапанная картонная коробка 20х10х10 см. ,100,100,200,0.004,0.05,4,Carton,Allowed,Forbidden
BoxCarton200х150х90,Четырехклапанная картонная коробка 20х15х90 см. ,150,90,200,0.003,0.08,2.7,Carton,Allowed,Forbidden
BoxCarton180х150х150,Четырехклапанная картонная коробка 18х15х15 см. ,150,150,180,0.004,0.09,4.1,Carton,Allowed,Forbidden
BoxCarton150х150х150,Четырехклапанная картонная коробка 15х15х15 см. ,150,150,150,0.003,0.08,3,Carton,Allowed,Forbidden
BoxCarton120х120х100,Четырехклапанная картонная коробка 12х12х10 см.  ,120,100,120,0.007,0.05,7,Carton,Allowed,Forbidden
BoxCarton100х100х100,Четырехклапанная картонная коробка 10х10х10 см. ,100,100,100,0.001,0.04,1,Carton,Allowed,Forbidden
CrateWooden580х420х160,Ящик деревянный  580х420х160 ,420,160,580,0.0389,12.05,31.12,Wood,Allowed,Allowed
CrateWooden1000х1000х1000,Ящик деревянный  1000х1000х1000мм ,1000,1000,1000,1,22.8,800,Wood,Forbidden,Allowed
CrateWooden1100х500х500,Ящик деревянный  1100х500х500мм ,500,500,1100,0.275,18.5,220,Wood,Forbidden,Allowed
CrateWooden1000х800х1000,Ящик деревянный  1000х800х1000мм ,800,1000,1000,0.8,20.2,640,Wood,Forbidden,Allowed
CrateWooden350х350х400,Ящик деревянный транспортировочный  350х350х400мм ,350,400,350,0.049,13.5,39.2,Wood,Forbidden,Allowed
CrateWooden550х300х150,Ящик деревянный транспортировочный  550х300х150мм  ,300,150,550,0.024,8.8,19.2,Wood,Forbidden,Allowed
CrateWooden610х510х400мм,Ящик деревянный транспортировочный 610х510х400мм ,510,400,610,0.124,15.4,99.2,Wood,Forbidden,Allowed
CrateWooden970х640х540,Ящик деревянный  970х640х540мм ,640,540,970,0.335,19.2,268,Wood,Forbidden,Allowed
CrateWooden2500х1200х800,Ящик деревянный  2500х1200х800мм ,1200,800,2500,2.4,64.5,1920,Wood,Forbidden,Allowed
CrateWooden2000х1500х2100,Ящик деревянный  2000х1500х2100мм ,1500,2100,2000,6.3,178.3,4800,Wood,Forbidden,Allowed
CrateWooden300х200х500,Ящик фанерный 300х200х500 ,200,500,300,0.03,6,24,Wood,Allowed,Allowed
CrateWooden200х200х150,Ящик фанерный 200х200х150 ,200,200,150,0.006,3,4.8,Wood,Allowed,Allowed
CrateWooden1500х200х200,Ящик фанерный 1500х200х200 ,200,200,1500,0.06,8,48,Wood,Allowed,Allowed
CrateWooden1000х200х200,Ящик фанерный 1000х200х200 ,200,200,1000,0.04,7.2,32,Wood,Allowed,Allowed
CrateWooden1000х250х500,Ящик фанерный 1000х250х500 ,250,500,1000,0.125,10.5,100,Wood,Allowed,Allowed
CrateWooden500х300х200,Ящик фанерный 500х300х200 ,300,200,500,0.03,6.8,24,Wood,Allowed,Allowed
CrateWooden400х400х400,Ящик фанерный 400х400х400 ,400,400,400,0.064,9.4,51.2,Wood,Allowed,Allowed
CrateMetal695х495х435,ЯЩИК-КОРЗИНА АЛЮМИНИЕВЫЙ 695х495х435 ,495,435,695,0.149,6.4,117,Metal,Allowed,Allowed
CrateMetal1845х495х385,ЯЩИК АЛЮМИНИЕВЫЙ 1845х495х385 ,495,385,1845,0.351,15.4,285.3,Metal,Allowed,Allowed
CrateMetal1595х795х535,ЯЩИК АЛЮМИНИЕВЫЙ 1595х795х535 ,795,535,1595,0.678,22.6,581.2,Metal,Allowed,Allowed
CrateMetal1595х495х725,ЯЩИК АЛЮМИНИЕВЫЙ 1595х495х725 ,495,725,1595,0.575,20.1,481.2,Metal,Allowed,Allowed
CrateMetal1445х445х255,ЯЩИК АЛЮМИНИЕВЫЙ 1445х445х255 ,445,255,1445,0.163,9.3,132.2,Metal,Allowed,Allowed
CrateMetal1395х395х175,ЯЩИК АЛЮМИНИЕВЫЙ 1395х395х175 ,395,175,1395,0.096,6.4,66.1,Metal,Allowed,Allowed
CrateMetal1595х495х535,ЯЩИК АЛЮМИНИЕВЫЙ 1595х495х535 ,495,535,1595,0.422,16.9,348.7,Metal,Allowed,Allowed
CrateMetal1255х795х515,ЯЩИК АЛЮМИНИЕВЫЙ 1255х795х515 ,795,515,1255,0.513,18.4,435.6,Metal,Allowed,Allowed
CrateMetal995х695х635,ЯЩИК АЛЮМИНИЕВЫЙ 995х695х635 ,695,635,995,0.439,15.8,370.5,Metal,Allowed,Allowed
CrateMetal595х595х585,ЯЩИК АЛЮМИНИЕВЫЙ 595х595х585 ,595,585,595,0.207,9.6,166.3,Metal,Allowed,Allowed
CrateMetal695х445х275,ЯЩИК АЛЮМИНИЕВЫЙ 695х445х275 ,445,275,695,0.085,6,62.4,Metal,Allowed,Allowed
CrateMetal695х295х335,ЯЩИК АЛЮМИНИЕВЫЙ 695х295х335 ,295,335,695,0.068,5,48.7,Metal,Allowed,Allowed
CrateMetal695х445х635,ЯЩИК АЛЮМИНИЕВЫЙ 695х445х635 ,445,635,695,0.196,9.3,156,Metal,Allowed,Allowed
CrateMetal695х645х385,ЯЩИК АЛЮМИНИЕВЫЙ 695х645х385 ,645,385,695,0.172,9.1,136.5,Metal,Allowed,Allowed
CrateMetal795х445х275,ЯЩИК АЛЮМИНИЕВЫЙ 795х445х275 ,445,275,795,0.097,6.6,72,Metal,Allowed,Allowed
CrateMetal795х595х435,ЯЩИК АЛЮМИНИЕВЫЙ 795х595х435 ,595,435,795,0.205,10,165,Metal,Allowed,Allowed
CrateMetal895х845х275,ЯЩИК АЛЮМИНИЕВЫЙ 895х845х275 ,845,275,895,0.207,11.8,163.2,Metal,Allowed,Allowed
CrateMetal425х345х195,ЯЩИК АЛЮМИНИЕВЫЙ 425х345х195 ,345,195,425,0.028,2.2,18.2,Metal,Allowed,Allowed
CrateMetal415х345х350,ЯЩИК АЛЮМИНИЕВЫЙ 415х345х350 ,345,350,415,0.05,3.1,36.4,Metal,Allowed,Allowed
CrateMetal495х495х335,ЯЩИК АЛЮМИНИЕВЫЙ 495х495х335 ,495,335,495,0.082,5.6,60.7,Metal,Allowed,Allowed
